0	2
0	91
0	13
0	12
0	10
0	4
0	14
0	268
0	277
0	129
1	222
1	12
1	91
1	10
1	268
1	2134
1	4
1	14
1	129
1	2186
2	222
2	12
2	91
2	10
2	4
2	268
2	129
2	112
2	14
3	914
3	631
3	264
3	254
3	7
3	167
3	14
3	12
3	13
3	11
3	21
3	725
4	177
4	102
4	256
4	26
4	167
4	178
4	12
4	21
4	37
5	665
5	70
5	415
5	14
5	12
5	397
5	11
6	2187
6	2188
6	2189
6	10
6	12
6	13
6	238
6	102
6	14
6	55
6	4
6	553
7	62
7	4
7	36
7	102
7	116
7	12
7	33
7	177
7	14
7	10
7	142
7	55
7	13
7	129
7	21
8	665
8	4
8	55
8	21
8	347
8	12
8	13
8	11
9	44
9	4
9	280
9	1151
9	59
9	91
9	12
9	1158
9	246
9	178
9	13
9	22
9	20
9	14
9	400
10	222
10	10
10	12
10	4
10	890
10	129
10	14
10	623
10	622
10	45
11	43
11	34
11	4
11	256
11	142
12	77
12	25
12	4
12	10
12	14
12	11
12	102
12	13
13	646
13	101
13	102
13	36
13	181
13	12
13	13
13	91
13	142
13	33
13	116
14	437
14	242
14	438
14	19
14	33
14	4
14	21
14	14
14	113
14	7
14	13
14	20
14	12
15	2074
15	178
15	2075
15	13
15	12
15	91
15	280
15	14
15	4
16	38
16	47
16	2122
16	1605
16	10
16	1001
16	241
16	378
16	237
16	91
16	113
16	116
16	12
16	20
17	155
17	2
17	385
17	21
17	12
17	13
17	91
17	102
17	994
18	43
18	470
18	12
18	13
18	4
18	14
18	33
18	91
18	21
18	268
19	2184
19	688
19	12
19	13
19	2077
19	2185
20	154
20	678
20	961
20	14
20	4
20	245
20	12
20	13
20	91
20	21
20	191
21	62
21	266
21	920
21	284
21	4
21	12
21	13
21	116
21	36
21	91
21	102
21	10
21	770
21	736
21	209
22	428
22	50
22	4
22	1658
22	10
22	11
22	12
22	55
22	14
22	245
23	864
23	17
23	25
23	2
23	19
23	12
23	13
23	14
23	33
23	4
23	268
23	20
24	621
24	203
24	521
24	12
24	91
24	22
24	37
24	7
25	145
25	621
25	1796
25	36
25	54
25	26
25	318
25	91
25	397
25	85
25	12
25	718
25	1468
26	796
26	13
26	12
26	427
26	1158
26	11
27	331
27	44
27	167
27	128
27	13
27	21
27	280
27	401
27	12
27	7
28	742
28	24
28	14
28	4
28	190
28	12
28	280
28	91
28	21
29	222
29	10
29	11
29	12
29	45
29	5
29	4
29	14
29	102
30	1637
30	4
30	19
30	125
30	700
30	1447
30	190
30	12
30	397
30	21
30	238
31	292
31	1645
31	44
31	965
31	646
31	12
31	983
31	14
31	324
32	2190
32	4
32	12
32	95
32	13
33	25
33	2191
33	410
33	101
33	821
33	353
33	12
34	414
34	700
34	34
34	12
34	37
34	14
35	398
35	13
35	102
35	33
35	101
35	7
35	12
36	51
36	2192
36	2193
36	34
36	12
36	14
36	102
36	101
36	11
36	347
36	833
36	320
36	436
36	91
36	142
37	166
37	404
37	12
37	37
37	318
38	2096
38	111
38	14
38	4
38	125
38	7
38	12
38	13
38	21
39	2194
39	292
39	125
39	2195
39	2140
39	25
39	2196
39	1871
39	316
39	12
39	91
39	821
40	25
40	14
40	91
40	116
40	10
40	418
41	2197
41	175
41	241
41	34
41	102
41	91
41	4
42	155
42	100
42	14
42	4
42	12
42	13
42	91
42	21
43	414
43	148
43	102
43	128
43	12
43	33
43	91
43	28
44	47
44	25
44	12
44	22
44	45
45	155
45	174
45	190
45	14
45	4
45	488
45	12
45	13
45	91
45	245
45	238
45	21
46	398
46	36
46	12
46	21
46	11
46	13
46	639
46	427
46	19
46	22
46	45
47	12
47	167
47	19
47	22
47	7
47	796
47	245
47	13
47	383
47	746
48	521
48	357
48	4
48	14
48	102
48	12
48	13
48	55
49	16
49	19
49	22
49	12
49	13
49	128
49	178
50	145
50	2
50	4
50	14
50	11
50	12
50	13
50	10
50	91
50	401
51	886
51	102
51	32
51	256
51	54
51	19
51	12
51	10
51	11
51	318
51	22
51	36
51	45
51	177
51	821
51	91
