0	19
0	533
0	222
0	1036
0	33
0	12
0	13
0	299
0	101
0	4
1	145
1	44
1	17
1	440
1	367
1	149
1	148
1	437
1	157
1	25
1	2
1	10
1	13
1	11
1	22
1	91
1	20
2	1037
2	175
2	138
2	91
2	8
3	858
3	164
3	157
3	12
3	10
3	13
3	11
3	33
3	22
3	91
3	128
4	145
4	3
4	12
4	13
4	11
4	21
4	33
5	17
5	437
5	53
5	1038
5	1039
5	19
5	1040
5	91
5	21
5	102
5	33
6	1041
6	53
6	577
6	696
6	14
6	1042
6	12
7	36
7	100
7	249
7	19
7	4
7	1043
7	737
7	10
7	60
7	1044
7	106
7	102
7	101
7	33
7	169
7	167
8	19
8	13
8	106
8	116
8	10
8	12
8	1045
9	266
9	19
9	190
9	12
9	60
9	102
9	128
9	45
10	1046
10	4
10	1047
10	17
10	1048
10	102
10	190
10	10
10	1049
10	353
10	60
10	106
10	21
10	892
10	12
10	33
11	19
11	507
11	1050
11	137
11	1044
11	10
11	33
11	91
11	102
11	4
11	112
12	1051
12	1052
12	570
12	101
12	102
12	1053
12	91
12	106
12	12
12	10
12	4
12	14
13	266
13	432
13	1054
13	25
13	4
13	101
13	12
13	91
13	33
13	320
13	128
14	700
14	1055
14	1046
14	663
14	1047
14	12
14	10
14	13
14	91
14	21
15	146
15	125
15	19
15	22
15	1017
15	12
15	13
15	4
15	102
15	101
16	137
16	256
16	164
16	19
16	34
16	12
16	60
16	14
16	290
17	1056
17	18
17	121
17	247
17	91
17	34
17	102
17	427
17	249
17	10
17	13
18	147
18	1020
18	25
18	440
18	148
18	4
18	1057
18	12
18	10
18	21
19	396
19	25
19	1058
19	643
19	4
19	256
19	148
19	21
19	91
19	33
20	241
20	12
20	45
21	146
21	19
21	102
21	11
21	22
21	383
21	772
21	238
21	91
22	269
22	12
22	116
22	91
22	102
22	267
23	43
23	164
23	26
23	34
23	12
23	14
23	11
23	4
23	238
23	91
24	1049
24	1059
24	1058
24	1048
24	181
24	36
24	14
24	320
24	33
25	196
25	54
25	267
25	292
25	14
25	257
25	45
26	1020
26	79
26	128
26	4
26	12
26	106
26	33
26	91
27	1060
27	256
27	292
27	4
27	881
27	105
27	19
27	10
27	91
27	12
27	353
27	1061
28	901
28	42
28	102
28	101
28	4
28	12
28	116
28	91
28	268
28	21
28	22
29	18
29	292
29	190
29	19
29	15
29	17
29	81
29	94
29	241
29	646
29	1062
29	13
29	12
29	21
30	216
30	292
30	54
30	22
30	12
30	37
30	21
30	45
30	257
30	91
31	1063
31	1064
31	102
31	105
31	36
31	138
31	33
31	91
31	12
31	394
31	106
31	121
32	1065
32	19
32	105
32	103
32	101
32	14
32	128
32	12
32	106
32	21
33	1066
33	499
33	91
33	33
33	12
34	1067
34	1068
34	44
34	286
34	509
34	12
34	22
34	33
34	55
34	14
34	128
35	1069
35	1070
35	316
35	626
35	20
35	91
35	8
36	328
36	14
36	1071
36	167
36	121
36	12
36	91
36	33
37	1072
37	396
37	4
37	148
37	25
37	663
37	181
37	36
37	12
37	21
37	33
38	1073
38	1074
38	91
38	1075
38	387
38	4
38	10
38	148
38	12
38	21
39	40
39	2
39	101
39	103
39	45
39	299
39	13
39	10
39	33
39	21
39	111
40	795
40	315
40	101
40	4
40	14
40	45
40	12
40	13
41	1076
41	101
41	102
41	12
41	33
41	91
42	409
42	102
42	14
42	4
42	281
42	128
42	320
42	85
42	105
42	91
43	148
43	4
43	45
43	12
43	13
43	33
43	21
44	40
44	91
44	167
45	742
45	1049
45	1039
45	274
45	175
45	10
45	626
45	91
45	167
45	105
45	320
45	12
46	606
46	1077
46	428
46	4
46	101
46	821
46	1078
46	12
46	106
46	10
46	33
46	91
47	44
47	742
47	1079
47	14
47	12
47	91
47	33
48	284
48	111
48	1080
48	4
48	14
48	102
48	104
49	1028
49	1081
49	355
49	12
49	37
49	4
49	14
49	102
49	11
49	22
49	91
50	1082
50	219
50	1083
50	488
50	102
50	1084
50	91
50	33
50	105
50	397
51	147
51	25
51	396
51	872
51	847
51	1085
51	18
51	148
51	4
51	10
51	20
51	238
51	21
51	91
51	33
51	101
52	274
52	350
52	1086
52	104
52	91
52	238
52	102
52	18
52	10
53	1087
53	1088
53	44
53	357
53	4
53	14
53	12
53	91
53	21
53	33
53	11
54	1089
54	256
54	32
54	54
54	1090
54	1091
54	763
54	12
54	45
55	927
55	219
55	437
55	920
55	181
55	19
55	883
55	1092
55	12
55	33
55	21
56	79
56	54
56	164
56	22
56	12
56	37
56	4
56	21
56	91
57	147
57	146
57	25
57	12
57	14
57	33
57	128
57	4
57	21
57	1047
58	1093
58	1094
58	25
58	128
58	14
58	4
58	1047
58	12
58	21
58	33
59	437
59	1095
59	19
59	102
59	12
59	91
59	320
59	33
59	105
60	1096
60	238
60	101
60	4
60	10
60	14
60	106
60	60
60	12
60	848
61	1097
61	1098
61	91
61	12
61	1070
61	1099
61	1100
62	379
62	767
62	16
62	22
62	19
62	32
62	302
62	414
62	12
62	13
62	21
62	33
62	28
63	160
63	2
63	101
63	4
63	102
63	45
63	13
63	10
63	33
64	663
64	355
64	111
64	34
64	10
64	37
64	102
64	11
64	83
65	1046
65	801
65	44
65	4
65	1101
65	968
65	104
65	105
65	106
65	10
65	91
65	21
66	410
66	12
66	10
66	316
66	112
66	91
66	1102
67	1103
67	437
67	1104
67	12
67	320
68	1092
68	156
68	102
68	33
68	237
68	353
68	91
68	325
68	267
68	36
68	4
69	1105
69	106
69	12
69	70
69	1106
69	1107
69	204
69	205
69	1108
69	1109
70	1110
70	547
70	36
70	37
70	12
70	91
70	22
70	21
70	4
70	14
70	11
71	1111
71	1112
71	1100
71	1049
71	1066
71	1044
71	10
71	91
71	102
71	4
71	101
71	33
71	106
71	12
71	21
72	84
72	1020
72	646
72	331
72	299
72	102
72	13
72	12
72	21
72	33
72	45
73	1113
73	1114
73	1115
73	1116
73	10
73	104
73	91
73	33
73	102
73	12
73	21
73	4
73	105
74	40
74	437
74	36
74	4
74	264
74	105
74	19
74	25
74	318
74	12
74	397
75	2
75	700
75	32
75	25
75	174
75	36
75	573
75	299
75	45
75	91
75	21
75	172
75	33
75	237
76	675
76	278
76	182
76	144
76	101
76	86
76	299
76	12
76	13
76	172
76	33
76	45
77	145
77	1117
77	14
77	1118
77	12
77	37
78	59
78	1119
78	437
78	14
78	266
78	13
78	12
78	22
78	128
78	11
78	28
78	33
79	1120
79	12
79	499
79	10
79	91
79	33
79	102
80	1121
80	16
80	125
80	125
80	12
80	281
81	162
81	1122
81	1123
81	264
81	102
81	523
81	238
81	12
81	21
82	1124
82	7
82	4
82	14
82	12
82	10
82	11
82	13
82	33
82	383
83	102
83	12
83	10
83	226
83	121
84	147
84	91
84	8
84	418
85	91
85	1125
85	1126
85	1127
85	4
85	148
85	281
85	140
85	10
85	21
85	13
86	1058
86	1085
86	25
86	14
86	32
86	1128
86	10
86	1129
87	346
87	164
87	292
87	54
87	884
87	205
87	10
87	4
87	14
87	101
87	33
87	4
87	91
87	887
87	347
87	313
87	45
88	379
88	2
88	437
88	174
88	25
88	299
88	13
88	12
88	33
88	21
89	241
89	62
89	36
89	4
89	14
89	12
89	13
89	10
89	11
89	1130
89	116
89	21
89	33
90	234
90	1131
90	701
90	125
90	4
90	14
90	102
90	12
90	11
90	743
90	22
91	44
91	558
91	1132
91	1133
91	105
91	1055
91	1134
91	281
91	21
91	12
91	10
91	91
92	147
92	432
92	25
92	138
92	801
92	1075
92	1135
92	139
92	4
92	148
92	10
92	20
92	33
92	238
92	106
92	91
92	60
92	129
92	1013
93	2
93	160
93	19
93	105
93	36
93	12
93	116
93	33
93	21
93	128
94	241
94	169
94	168
94	34
94	175
94	1136
94	12
94	10
94	4
94	91
94	21
95	920
95	2
95	663
95	675
95	181
95	241
95	21
95	20
95	91
95	13
95	12
95	422
96	1134
96	105
96	1137
96	1138
96	148
96	12
96	397
96	91
96	21
96	238
97	871
97	4
97	256
97	891
97	174
97	1139
97	167
97	12
97	91
97	320
97	33
98	1086
98	1048
98	95
98	10
98	102
98	12
98	91
98	121
99	1140
99	868
99	4
99	14
99	10
99	318
100	1141
100	156
100	160
100	1058
100	4
100	102
100	101
100	128
100	105
100	36
100	33
100	12
100	21
100	91
101	986
101	987
101	106
101	4
101	14
101	12
101	43
102	721
102	949
102	264
102	523
102	4
102	14
102	281
103	355
103	663
103	111
103	164
103	12
103	37
103	102
103	101
103	11
103	45
103	91
104	577
104	1142
104	91
104	383
104	1143
105	582
105	101
105	4
105	14
105	299
105	318
105	13
105	33
106	156
106	94
106	1020
106	1144
106	13
106	12
106	21
106	33
106	299
107	147
107	1145
107	4
107	79
107	2
107	278
107	25
107	148
107	12
107	10
107	397
107	21
108	330
108	101
108	190
108	959
108	299
108	45
108	4
108	14
108	102
108	91
108	13
108	121
108	33
108	237
109	1146
109	17
109	19
109	4
109	1147
109	12
109	21
109	1013
110	933
110	101
110	573
110	79
110	14
110	21
110	13
110	33
110	4
110	36
110	12
111	266
111	10
111	13
111	4
111	102
111	318
111	45
112	1086
112	1046
112	111
112	102
112	148
112	95
112	4
112	36
112	10
112	106
112	91
113	167
113	1148
113	78
113	1149
113	1150
113	58
113	12
113	21
113	1151
114	1152
114	766
114	1153
114	437
114	105
114	397
114	91
114	238
114	21
115	507
115	1104
115	1049
115	4
115	437
115	396
115	102
115	12
116	2
116	19
116	24
116	1154
116	320
116	13
116	91
116	172
117	700
117	599
117	91
117	1155
118	1156
118	1157
118	1046
118	102
118	4
118	905
118	10
118	91
118	106
118	33
119	1153
119	1158
119	1159
119	766
119	437
119	25
119	20
119	105
119	397
119	21
119	91
119	238
120	1160
120	4
120	101
120	102
120	33
120	91
120	12
121	725
121	437
121	12
121	19
121	22
121	281
122	920
122	103
122	4
122	13
122	353
122	33
122	21
122	45
123	111
123	1161
123	1162
123	14
123	4
123	7
123	12
123	13
123	21
124	43
124	256
124	111
124	102
124	125
124	10
124	106
124	12
124	105
124	91
124	13
124	238
125	291
125	102
125	101
125	318
125	33
125	111
125	393
125	21
126	1163
126	204
126	1164
126	70
126	1165
126	14
126	290
127	21
127	12
127	10
127	36
127	4
127	101
127	102
127	1166
128	547
128	16
128	437
128	19
128	241
128	299
128	12
128	13
128	4
128	14
128	45
129	1167
129	1168
129	12
129	1169
129	91
130	109
130	2
130	182
130	334
130	144
130	190
130	19
130	12
130	33
130	36
130	4
130	325
130	121
130	21
130	105
131	1076
131	12
131	121
131	91
132	166
132	34
132	12
132	116
132	14
132	11
132	4
132	353
132	91
133	16
133	17
133	1083
133	12
133	106
133	4
133	14
133	105
134	1170
134	1046
134	148
134	128
134	891
134	12
134	13
134	33
135	1025
135	2
135	278
135	101
135	4
135	299
135	45
135	13
135	12
135	172
135	33
135	21
136	1171
136	12
136	1172
136	91
137	43
137	25
137	44
137	12
137	13
137	290
138	181
138	1173
138	103
138	4
138	101
138	281
138	238
138	10
138	33
138	106
138	91
138	12
139	40
139	930
139	12
139	167
139	4
139	10
139	238
139	116
140	1174
