0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
0	11
0	12
0	13
0	14
1	15
1	16
1	17
1	18
1	19
1	20
1	12
1	13
1	21
1	11
1	22
2	16
2	19
2	23
2	12
2	21
2	13
2	11
2	22
2	20
3	24
3	25
3	26
3	27
3	21
3	13
3	12
3	28
3	14
3	4
4	29
4	25
4	30
4	31
4	32
4	14
4	4
4	12
4	13
4	11
4	33
4	34
4	22
5	35
5	30
5	31
5	25
5	16
5	36
5	13
5	37
5	33
5	1525
5	4
6	38
6	30
6	25
6	31
6	12
6	13
6	21
7	39
7	31
7	30
7	25
7	14
7	4
7	21
7	13
7	12
8	40
8	27
8	25
8	31
8	12
8	21
8	13
9	2
9	30
9	31
9	25
9	41
9	12
9	13
9	14
9	34
9	21
10	42
10	43
10	17
10	44
10	12
10	13
10	21
10	11
10	22
10	45
11	46
11	31
11	16
11	17
11	47
11	48
11	12
11	21
11	14
11	4
12	38
12	43
12	17
12	44
12	12
12	13
12	14
12	21
12	22
13	49
13	50
13	4
13	14
13	12
13	11
14	51
14	52
14	53
14	54
14	20
14	14
14	55
14	21
14	10
14	12
14	13
14	56
14	11
15	57
15	19
15	22
15	14
15	4
15	13
15	12
15	58
16	17
16	19
16	59
16	22
16	21
16	13
16	12
16	14
16	4
16	58
17	4
17	14
17	55
17	60
17	61
17	12
18	62
18	63
18	64
18	65
18	66
18	67
18	68
18	69
18	70
18	71
18	72
18	73
18	74
18	75
18	76
18	13
18	12
18	14
18	4
18	21
19	77
19	39
19	12
19	13
19	21
19	11
19	14
19	4
20	46
20	78
20	20
20	12
20	13
20	11
20	21
20	4
20	14
20	22
21	2
21	79
21	55
21	14
21	21
21	13
21	12
21	20
22	80
22	81
22	82
22	83
22	4
22	14
22	12
22	11
22	13
22	22
22	34
23	84
23	4
23	14
23	85
23	86
23	87
23	88
23	89
23	90
23	91
23	4
23	14
24	92
24	93
24	94
24	48
24	44
24	25
24	95
24	79
24	54
24	18
24	96
24	12
24	11
24	13
24	22
24	14
24	4
24	97
25	92
25	93
25	94
25	48
25	44
25	25
25	95
25	79
25	54
25	18
25	96
25	12
25	11
25	13
25	22
25	14
25	4
26	98
26	99
26	100
26	14
26	101
26	4
26	102
26	103
26	55
26	104
26	105
26	106
26	21
26	10
26	33
27	107
27	108
27	109
27	4
27	12
27	10
27	105
28	110
28	2
28	111
28	4
28	14
28	102
28	112
28	12
28	13
28	113
29	110
29	2
29	111
29	4
29	14
29	102
29	112
29	12
29	13
29	11
29	20
30	114
30	54
30	115
30	101
30	4
30	14
30	91
30	116
30	10
30	11
30	13
30	12
30	22
30	7
31	117
31	17
31	44
31	118
31	95
31	4
31	12
31	11
31	20
31	22
31	19
31	28
32	119
32	44
32	120
32	54
32	14
32	4
32	95
32	36
32	12
32	91
32	121
32	22
33	122
33	123
33	124
33	54
33	125
33	36
33	104
33	4
33	14
33	102
33	13
33	91
33	116
33	12
33	11
33	34
33	126
33	127
33	128
34	72
34	4
34	14
34	129
34	10
34	12
34	91
34	11
35	130
35	55
35	129
35	131
35	4
35	102
35	12
35	91
35	132
35	133
36	134
36	21
36	116
36	14
36	4
36	11
36	10
36	91
37	43
37	135
37	12
37	91
37	10
37	11
37	55
37	14
37	4
37	136
37	13
37	33
38	137
38	138
38	139
38	140
38	91
38	19
39	141
39	14
39	125
39	115
39	12
39	13
39	37
39	91
39	116
39	142
39	4
39	11
39	45
40	143
40	14
40	144
40	104
40	12
40	102
40	10
40	13
40	22
40	33
40	7
41	145
41	14
41	101
41	11
41	12
41	37
41	10
41	91
41	104
41	45
42	62
42	14
42	70
42	21
42	4
42	11
42	12
43	77
43	146
43	20
43	12
43	21
43	14
43	4
43	11
43	13
44	46
44	147
44	16
44	17
44	148
44	94
44	25
44	44
44	149
44	19
44	20
44	7
44	150
44	33
44	11
44	12
44	21
44	13
44	91
44	4
44	14
45	151
45	32
45	54
45	44
45	152
45	153
45	154
45	26
45	22
45	21
45	13
45	12
45	113
45	33
46	40
46	155
46	46
46	156
46	25
46	17
46	157
46	158
46	148
46	12
46	13
46	22
46	28
47	24
47	159
47	13
47	34
48	160
48	146
48	161
48	25
48	162
48	12
48	106
49	44
49	12
49	13
49	37
49	14
49	4
49	22
49	97
49	163
49	28
50	43
50	44
50	22
50	12
50	113
50	13
50	33
50	20
51	40
51	41
51	12
51	13
51	20
52	43
52	164
52	148
52	12
52	4
52	14
52	11
52	21
53	3
53	165
53	45
53	10
53	12
53	111
53	14
53	102
54	166
54	3
54	12
54	13
54	21
54	14
54	116
55	167
55	168
55	169
55	170
55	3
55	2
55	12
55	13
55	10
55	91
55	4
55	14
56	2
56	3
56	10
56	12
56	11
56	13
56	14
56	4
56	22
56	7
57	114
57	3
57	2
57	10
57	11
57	13
57	12
57	14
57	4
57	20
58	171
58	3
58	101
58	172
58	12
58	13
58	7
58	55
59	173
59	3
59	13
59	20
59	12
60	2
60	3
60	124
60	174
60	12
60	13
60	21
60	14
60	11
61	49
61	175
61	14
61	4
61	60
61	56
61	113
61	12
62	167
62	169
62	176
62	91
62	177
62	19
62	178
62	179
62	180
62	34
63	167
63	169
63	176
63	91
63	177
63	19
63	178
63	179
63	180
63	34
64	134
64	181
64	19
64	182
64	4
64	102
64	183
64	10
64	55
64	101
64	12
64	91
64	37
64	45
64	128
64	11
64	22
64	104
64	125
64	14
65	184
65	142
65	10
65	91
65	102
65	12
65	13
65	33
66	185
66	12
66	10
66	116
66	142
66	91
66	33
66	13
67	186
67	187
67	188
67	189
67	181
67	111
67	14
67	4
67	102
67	12
67	10
67	55
67	11
67	13
67	20
67	101
68	43
68	79
68	190
68	4
68	7
68	12
68	13
68	91
68	191
69	192
69	25
69	44
69	17
69	55
69	12
69	113
69	13
69	33
69	22
69	28
70	151
70	178
70	7
70	12
70	13
70	22
71	193
71	194
71	142
71	14
71	102
71	12
71	91
71	10
71	116
71	4
71	33
72	77
72	195
72	196
72	14
72	4
72	10
72	11
72	21
72	13
72	20
72	22
73	197
73	101
73	55
73	4
73	14
73	102
73	22
73	12
73	116
73	10
73	11
73	91
73	21
73	142
73	34
74	198
74	199
74	12
74	13
74	133
74	14
74	4
74	79
75	39
75	200
75	70
75	201
75	202
75	203
75	204
75	205
75	206
75	207
75	12
75	13
75	14
75	11
76	173
76	208
76	209
76	7
76	12
76	11
76	91
76	4
76	14
77	146
77	210
77	211
77	212
77	19
77	213
77	214
77	12
77	215
77	91
77	13
77	34
78	216
78	4
78	217
78	10
78	13
78	33
79	218
79	102
79	10
79	13
79	21
79	12
79	4
79	33
79	11
79	34
79	22
79	14
80	51
80	218
80	14
80	4
80	12
80	13
80	11
81	218
81	219
81	12
81	13
81	22
82	220
82	221
82	10
82	91
82	12
82	4
82	14
82	11
82	12
82	129
82	33
83	222
83	152
83	223
83	33
83	4
83	104
83	5
83	10
83	91
83	13
83	34
83	14
83	36
83	55
84	224
84	137
84	225
84	181
84	14
