0	361
0	1592
0	281
0	36
0	101
0	4
0	12
0	33
0	10
0	247
0	1001
1	2569
1	25
1	1605
1	1816
1	174
1	4
1	280
1	33
2	156
2	16
2	17
2	254
2	32
2	12
2	13
2	21
2	11
2	22
2	20
3	2570
3	437
3	337
3	256
3	281
3	352
3	2571
3	2572
3	2573
3	121
3	13
3	12
3	238
3	2574
3	21
3	19
3	1186
4	43
4	1608
4	1444
4	1039
4	1038
4	1049
4	318
4	10
4	60
4	1375
4	12
4	33
5	2575
5	2576
5	102
5	14
5	4
5	238
5	21
5	2577
5	12
5	13
5	11
6	16
6	134
6	44
6	53
6	19
6	22
6	237
6	12
6	14
6	113
6	1525
6	4
7	2578
7	174
7	1925
7	968
7	264
7	102
7	148
7	4
7	14
7	91
7	12
8	417
8	17
8	46
8	43
8	44
8	654
8	157
8	10
8	91
8	427
8	22
8	113
8	4
8	13
8	593
8	238
8	610
9	43
9	17
9	2579
9	25
9	2580
9	280
9	12
9	13
9	1151
9	21
9	35
10	216
10	13
10	2581
10	12
11	2
11	437
11	156
11	25
11	19
11	12
11	13
11	22
11	7
12	2
12	357
12	7
12	2582
12	4
12	40
12	13
12	12
12	10
12	21
12	22
12	287
13	43
13	7
13	12
13	13
13	4
13	14
13	33
13	36
13	12
13	131
13	20
14	156
14	144
14	363
14	54
14	34
14	12
14	37
14	14
14	102
14	22
14	290
15	2583
15	102
15	256
15	281
15	1017
15	280
15	427
15	91
15	116
16	18
16	10
16	13
16	33
16	1042
17	186
17	46
17	17
17	44
17	153
17	187
17	14
17	4
17	11
17	33
17	12
17	13
17	21
18	437
18	576
18	17
18	19
18	7
18	12
18	13
18	22
19	910
19	91
19	268
19	208
19	12
19	45
20	29
20	25
20	675
20	44
20	19
20	102
20	12
20	21
20	113
20	22
20	14
20	33
20	7
21	222
21	44
21	101
21	25
21	54
21	675
21	22
21	21
21	33
21	12
21	91
21	13
21	11
21	14
21	102
21	7
22	437
22	44
22	256
22	675
22	54
22	101
22	242
22	14
22	102
22	21
22	33
22	113
22	20
23	134
23	25
23	410
23	17
23	19
23	36
23	4
23	14
23	12
23	37
23	11
23	21
23	22
24	266
24	155
24	1163
24	156
24	46
24	17
24	25
24	12
24	21
25	2584
25	577
25	4
25	95
25	394
25	2585
25	12
25	91
25	397
26	1077
26	396
26	102
26	10
26	105
26	33
26	5
26	12
27	799
27	2
27	12
27	10
27	102
27	33
27	5
27	105
28	24
28	43
28	284
28	530
28	15
28	149
28	25
28	219
28	17
28	44
28	2586
28	578
28	12
28	13
28	22
28	10
29	46
29	530
29	2011
29	18
29	160
29	4
29	95
29	190
29	325
29	21
30	2587
30	2
30	351
30	256
30	506
30	12
30	37
30	91
30	10
30	33
31	547
31	14
31	4
31	36
31	12
31	11
31	10
31	91
31	116
31	13
31	22
31	34
32	145
32	13
32	12
32	838
32	102
32	10
32	91
32	11
32	33
32	21
32	14
32	4
32	45
33	742
33	265
33	437
33	1605
33	1294
33	4
33	174
33	1657
33	12
33	238
33	13
33	167
33	95
34	166
34	437
34	391
34	20
34	45
34	12
34	13
34	91
34	21
34	214
35	17
35	46
35	379
35	44
35	51
35	219
35	15
35	43
35	128
35	25
35	220
35	963
35	686
35	12
35	10
35	13
35	14
35	129
35	11
35	4
35	20
35	476
36	739
36	36
36	2
36	19
36	7
36	11
36	13
36	12
36	116
36	22
36	4
36	14
36	1997
36	393
36	33
37	2588
37	577
37	12
37	895
37	85
37	21
38	43
38	14
38	4
38	10
38	11
38	55
38	7
39	218
39	147
39	24
39	149
39	2589
39	303
39	2305
39	2025
39	958
39	138
39	91
39	2590
40	2096
40	12
40	121
40	1427
40	306
40	238
40	91
40	17
40	558
40	181
40	264
40	95
40	2591
41	519
41	799
41	14
41	190
41	12
41	13
41	102
41	2577
41	1224
41	318
41	33
41	21
41	22
41	1813
42	1208
42	2541
42	19
42	12
42	280
42	13
43	145
43	24
43	556
43	12
43	13
43	277
43	45
43	427
43	113
44	44
44	62
44	25
44	79
44	102
44	14
44	318
44	91
44	347
44	397
44	22
45	1398
45	44
45	14
45	4
45	113
45	33
45	13
45	22
45	102
45	1411
45	7
46	25
46	43
46	125
46	7
46	12
46	13
46	4
46	14
46	318
46	33
46	22
46	91
47	222
47	347
47	55
47	14
47	33
47	247
47	4
47	142
48	959
48	91
48	22
49	72
49	4
49	10
49	116
49	91
49	13
49	33
49	247
49	142
49	55
50	1147
50	737
50	1262
50	2592
50	12
50	898
50	21
51	847
51	18
51	14
51	116
51	10
51	33
51	12
51	13
52	330
52	2593
52	4
52	868
52	2363
52	1468
52	2594
52	21
52	102
52	2595
52	383
52	148
52	91
52	238
53	578
53	1104
53	4
53	14
53	10
53	91
53	11
54	264
54	414
54	81
54	329
54	10
54	14
54	22
54	91
54	4
54	128
54	28
55	437
55	26
55	4
55	12
55	13
55	33
55	21
56	79
56	270
56	1386
56	156
56	83
56	103
56	148
56	34
56	12
56	37
56	14
56	11
57	122
57	181
57	102
57	281
57	2596
57	1328
58	51
58	2
58	268
58	10
58	567
58	12
58	91
58	33
59	51
59	36
59	10
59	60
59	13
59	1582
59	623
59	313
59	21
60	40
60	606
60	91
60	10
60	245
61	24
61	578
61	2
61	219
61	441
61	16
61	530
61	284
61	17
61	184
61	12
61	13
61	22
62	547
62	102
62	1479
62	113
63	29
63	26
63	691
63	2
63	17
63	1608
63	2597
63	445
63	430
63	2598
63	20
63	13
63	91
63	12
63	11
63	14
63	427
63	21
63	36
63	277
64	1208
64	1254
64	628
64	315
64	14
64	113
64	7
65	1208
65	266
65	700
65	241
65	12
65	427
65	7
66	77
66	2599
66	264
66	12
66	11
66	21
66	4
66	44
66	13
66	14
66	128
67	77
67	44
67	4
67	14
67	128
67	11
67	13
67	12
67	21
68	77
68	2600
68	264
68	44
68	4
68	14
68	11
68	128
68	13
68	12
68	21
69	437
69	588
69	438
69	54
69	22
69	427
69	113
69	12
69	4
69	13
69	45
69	91
69	21
69	102
69	33
70	2601
70	102
70	14
70	4
70	1001
70	247
71	1398
71	2602
71	25
71	237
71	91
71	10
71	4
71	523
72	2081
72	2602
72	25
72	237
72	91
72	10
72	4
72	523
73	578
73	1104
73	286
73	737
73	1049
73	4
73	1055
73	105
73	10
73	91
73	33
73	12
74	19
74	125
74	125
74	256
74	34
74	12
74	324
74	22
74	237
74	91
74	21
75	253
75	959
75	101
75	19
75	4
75	102
75	45
75	91
75	116
75	299
75	12
75	13
76	911
76	19
76	4
76	12
76	22
76	7
76	44
76	101
76	102
76	33
76	994
76	287
76	91
76	116
77	292
77	43
77	256
77	257
77	102
77	14
77	112
77	12
77	91
77	13
77	33
77	11
77	22
77	7
78	330
78	521
78	190
78	256
78	102
78	257
78	12
78	2603
79	43
79	292
79	22
79	256
79	12
79	91
79	257
79	13
79	102
79	33
79	14
79	11
79	101
79	7
80	222
80	1025
80	101
80	13
80	33
80	4
80	21
80	102
80	11
80	91
80	12
80	7
81	2
81	19
81	34
81	12
81	10
81	397
81	22
81	128
82	355
82	1020
82	14
82	11
82	318
82	22
82	4
82	320
82	1523
83	428
83	1036
83	14
83	102
83	45
84	1036
84	2
84	22
84	12
84	45
85	1531
85	24
85	156
85	2604
85	523
85	2605
85	318
85	7
85	12
85	13
85	287
85	91
85	280
85	102
85	14
86	2606
86	167
86	1530
86	12
86	37
86	55
86	4
86	36
86	33
86	21
86	509
87	134
87	43
87	679
87	40
87	156
87	908
87	25
87	54
87	13
87	1328
87	11
87	299
87	10
87	318
87	45
88	1837
88	473
88	25
88	54
88	44
88	2607
88	12
88	37
88	21
88	14
88	4
88	509
88	33
88	128
89	1177
89	104
89	25
89	54
89	44
89	638
89	12
89	37
89	21
89	14
89	4
89	509
89	33
89	128
90	1393
90	264
90	43
90	14
90	21
90	12
90	91
91	241
91	46
91	437
91	181
91	57
91	19
91	14
91	11
91	12
91	21
91	22
91	33
92	573
92	42
92	12
92	13
92	128
92	22
93	328
93	700
93	147
93	2162
93	223
93	12
93	104
93	55
93	37
93	13
94	2608
94	2609
94	14
94	1334
94	12
95	24
95	605
95	1965
95	1608
95	2
95	17
95	12
95	13
95	280
96	178
96	19
96	366
96	13
96	284
96	12
96	2610
96	287
96	1261
96	20
96	17
97	1337
97	558
97	17
97	2611
97	91
97	12
97	242
97	19
97	2581
97	13
98	2
98	181
98	54
98	103
98	104
98	10
98	12
98	13
98	11
98	22
98	116
98	7
99	1065
99	19
99	105
99	103
99	101
99	14
99	128
100	575
100	26
100	94
100	256
100	102
100	620
100	2612
100	2613
100	14
100	623
100	696
100	12
100	21
101	43
101	2614
101	91
101	927
101	7
101	2615
101	238
101	2616
101	95
102	101
102	34
102	10
102	14
102	11
102	4
102	183
102	2108
103	303
103	17
103	26
103	44
103	679
103	427
103	12
103	13
103	113
103	28
103	20
104	959
104	316
104	1243
104	91
104	1361
105	2617
105	255
105	40
105	968
105	696
105	14
105	106
105	12
105	91
105	1836
105	21
106	942
106	25
106	144
106	1088
106	149
106	125
106	7
106	91
106	13
106	12
106	37
106	10
106	22
107	284
107	4
107	95
107	33
108	284
108	4
108	95
108	33
108	12
108	13
108	11
108	20
108	14
108	287
108	21
109	156
109	14
109	12
109	11
110	284
110	14
110	290
110	12
110	45
110	116
111	14
111	4
111	102
111	369
111	318
111	91
111	12
111	280
111	21
111	238
112	117
112	22
112	91
112	14
112	318
112	4
112	102
112	33
112	277
112	113
112	12
112	13
112	21
112	7
113	117
113	14
113	4
113	102
113	277
113	12
113	13
113	91
113	318
113	113
113	33
113	22
113	21
113	45
114	314
114	14
114	4
114	91
114	13
114	45
115	2618
115	14
115	4
115	2619
115	868
115	95
115	280
115	91
115	21
116	16
116	25
116	14
116	4
116	45
116	12
116	13
116	10
116	21
116	104
116	91
116	299
117	1608
117	959
117	14
117	19
117	22
117	102
117	4
117	101
117	12
117	13
117	91
117	121
117	33
117	113
117	45
118	920
118	101
118	45
118	36
118	4
118	102
118	12
118	13
118	10
118	299
119	40
119	558
119	93
119	148
119	2620
119	266
119	4
119	14
119	238
119	21
120	466
120	256
120	144
120	102
120	14
120	329
120	113
120	12
120	13
120	33
120	22
120	21
120	45
121	145
121	91
121	111
121	102
121	12
121	13
121	14
121	113
121	10
121	45
122	77
122	205
122	204
122	22
122	277
122	14
122	4
122	12
122	13
122	113
122	45
123	2621
123	2622
123	19
123	4
123	12
123	21
124	284
124	437
124	701
124	691
124	1294
124	12
124	91
124	106
124	4
124	14
124	281
124	19
124	238
125	437
125	46
125	1444
125	400
125	25
125	4
125	14
125	22
125	12
125	21
126	206
126	437
126	95
126	25
126	4
126	85
126	12
126	128
126	105
126	33
127	261
127	222
127	675
127	508
127	12
127	14
127	11
127	22
127	45
127	91
128	2623
128	187
128	174
128	1605
128	20
128	401
128	280
128	4
128	13
128	287
129	284
129	437
129	1330
129	19
129	25
129	174
129	1649
129	22
129	2624
129	20
129	675
129	12
129	13
129	21
129	101
129	14
129	401
130	196
130	160
130	25
130	17
130	181
130	12
130	91
130	397
131	122
131	1213
131	2625
131	101
131	281
131	10
131	91
131	11
131	13
131	4
131	14
131	55
131	1813
132	84
132	620
132	12
132	13
132	91
132	33
132	45
133	346
133	277
133	14
133	102
133	104
133	12
133	33
133	13
133	91
133	21
133	113
133	7
134	330
134	14
134	101
134	55
134	4
134	509
134	11
134	12
134	13
134	33
135	2
135	1306
135	13
135	10
135	36
136	2626
136	219
136	437
136	1159
136	766
136	190
136	157
136	36
136	105
136	12
136	91
136	397
136	21
136	238
136	20
137	410
137	219
137	19
137	45
137	12
137	13
137	11
137	299
138	79
138	219
138	610
138	12
138	13
138	167
138	7
139	166
139	53
139	102
139	11
139	116
139	91
139	10
139	12
140	43
140	17
140	38
140	22
140	12
140	13
140	11
140	33
140	128
140	20
141	10
141	8
141	60
141	106
141	12
141	33
141	2049
141	129
141	757
141	55
141	698
141	2627
142	79
142	190
142	18
142	14
142	101
142	12
142	121
142	91
143	145
143	2628
143	12
143	21
143	113
143	746
144	145
144	12
144	10
144	21
144	113
144	177
145	38
145	437
145	1141
145	1136
145	1039
145	190
145	4
145	318
145	10
145	91
145	33
145	105
146	43
146	33
146	106
146	14
146	4
146	12
146	626
146	13
147	2
147	190
147	264
147	868
147	214
147	242
147	12
147	281
147	91
147	238
147	21
148	173
148	45
148	4
148	14
148	12
148	10
148	11
148	241
148	22
148	19
149	22
149	12
149	36
149	499
150	2
150	12
150	91
150	10
150	268
151	12
151	10
151	91
151	1225
152	214
152	22
152	437
152	44
152	20
152	12
152	13
152	91
152	238
152	21
153	507
153	256
153	19
153	872
153	190
153	1049
153	12
153	91
153	21
154	2
154	91
154	12
154	10
154	241
154	22
154	19
154	45
155	2
155	91
155	10
155	1225
155	12
155	13
156	852
156	221
156	2
156	91
156	12
156	113
157	2
157	101
157	25
157	256
157	14
157	102
157	509
157	283
157	111
157	125
157	116
157	37
158	409
158	12
158	14
158	4
159	656
159	4
159	14
159	102
159	101
159	2629
159	10
159	397
159	106
160	145
160	10
160	13
160	4
160	11
160	91
160	55
161	2630
161	111
161	34
161	12
161	14
161	102
161	83
161	131
161	320
161	1191
161	113
161	91
162	62
162	174
162	54
162	2597
162	262
162	34
162	12
162	102
162	347
162	2108
162	290
163	12
163	10
163	55
163	129
163	91
163	268
164	79
164	213
164	2481
164	1386
164	148
164	410
164	12
164	45
165	266
165	148
165	102
165	1049
165	105
165	91
165	12
165	33
166	428
166	396
166	104
166	125
166	85
166	14
166	95
166	4
166	13
167	156
167	256
167	18
167	190
167	95
167	394
167	353
167	1481
167	91
167	319
167	121
167	33
167	102
167	14
167	36
168	219
168	266
168	12
168	22
168	11
168	102
169	2113
169	36
169	9
169	55
169	4
169	14
169	91
169	116
169	11
169	37
169	509
169	128
170	1293
170	400
170	22
170	13
170	10
170	11
170	318
170	14
170	4
170	21
170	91
170	12
170	20
170	33
170	316
171	2631
171	1465
171	14
171	102
171	7
171	12
171	13
171	21
171	238
171	280
172	285
172	432
172	2632
172	12
172	37
172	11
172	91
172	10
172	33
172	22
172	129
172	4
172	14
173	285
173	432
173	927
173	12
173	37
173	11
173	91
173	10
173	33
173	22
173	129
173	4
173	14
174	72
174	53
174	33
174	12
174	55
174	14
174	13
175	2448
175	53
175	2198
175	4
175	14
175	37
175	11
175	12
175	21
175	33
175	10
176	167
176	53
176	222
176	4
176	14
176	37
176	11
176	12
176	21
176	33
176	10
177	146
177	10
177	4
177	14
177	102
177	91
177	33
177	116
178	332
178	8
178	318
178	13
178	12
178	299
178	33
178	45
179	370
179	47
179	14
179	4
179	12
179	13
179	91
179	113
179	33
179	21
179	22
179	45
180	2052
180	766
180	12
180	91
180	397
180	105
180	242
180	626
181	166
181	34
181	12
181	14
181	324
181	91
181	4
182	2633
182	174
182	1294
182	19
182	4
182	14
182	12
182	37
182	11
182	22
183	533
183	174
183	1294
183	19
183	4
183	14
183	12
183	37
183	11
183	22
184	155
184	46
184	144
184	54
184	12
184	37
184	4
184	14
184	55
184	11
184	833
184	21
185	439
185	2277
185	14
185	4
185	488
185	104
185	12
185	13
185	91
185	238
186	2634
186	507
186	19
186	1049
186	626
186	12
186	21
186	13
186	85
187	710
187	440
187	4
187	14
187	10
187	91
187	11
187	13
187	22
187	7
188	43
188	19
188	2134
188	13
188	281
188	216
188	280
188	7
189	43
189	379
189	17
189	265
189	14
189	4
189	12
189	13
189	33
189	11
189	22
189	20
189	245
190	195
190	441
190	256
190	125
190	101
190	157
190	22
190	172
190	12
190	4
190	91
190	7
190	13
190	620
190	427
190	746
190	20
190	11
190	33
191	222
191	32
191	18
191	256
191	898
191	12
191	397
191	1042
191	36
191	91
192	43
192	898
192	12
192	21
192	19
192	91
193	342
193	105
193	101
193	8
193	121
193	1479
193	12
193	397
193	104
193	238
193	111
193	2108
194	2059
194	2060
194	101
194	105
194	12
194	91
194	397
194	238
194	626
195	440
195	2
195	102
195	14
195	91
195	4
195	113
196	440
196	151
196	20
196	113
196	12
196	55
196	163
196	397
197	134
197	2
197	111
197	12
197	13
197	10
197	91
197	102
197	33
197	21
197	277
197	45
197	36
198	578
198	1333
198	22
198	104
198	91
198	13
198	33
198	102
198	7
199	43
199	2635
199	44
199	264
199	558
199	1605
199	17
199	1224
199	4
199	322
199	281
199	12
200	632
200	83
200	34
200	12
200	37
200	102
200	208
200	91
201	156
201	19
201	22
201	21
201	33
201	257
201	12
201	7
201	13
201	11
201	383
202	43
202	4
202	55
202	12
202	33
202	13
202	14
203	1563
203	1258
203	91
203	2058
203	819
203	2010
204	44
204	437
204	17
204	1222
204	12
204	128
204	19
204	393
204	60
205	49
205	588
205	4
205	14
205	10
205	22
205	60
205	11
205	12
206	43
206	44
206	144
206	21
206	4
206	14
206	113
206	12
207	218
207	437
207	19
207	178
207	2636
207	40
207	2637
207	799
207	12
207	37
207	91
207	21
208	284
208	79
208	54
208	1465
208	12
208	121
208	91
208	2638
209	284
209	79
209	12
209	121
209	91
209	2638
210	1086
210	151
210	1658
210	104
210	12
210	10
210	13
210	299
