0	43
0	17
0	254
0	25
0	219
0	12
0	13
0	14
0	113
0	4
1	43
1	379
1	94
1	26
1	17
1	44
1	25
1	153
1	303
1	4
1	14
1	12
1	113
1	13
1	22
1	20
1	33
2	77
2	146
2	206
2	22
2	4
2	14
2	45
2	102
2	10
2	91
2	599
2	11
2	60
2	55
2	21
2	12
2	13
3	241
3	547
3	125
3	125
3	144
3	34
3	12
3	10
3	116
3	4
3	14
3	11
4	241
4	222
4	19
4	94
4	292
4	256
4	54
4	34
4	12
4	14
4	55
4	257
4	884
5	117
5	18
5	241
5	427
5	12
5	20
5	13
5	45
5	4
5	102
5	11
6	2
6	153
6	22
6	25
6	44
6	17
6	19
6	12
6	427
6	4
6	11
6	55
6	1525
6	4
7	43
7	17
7	134
7	19
7	94
7	33
7	13
7	4
7	11
7	14
7	12
7	55
7	36
8	53
8	12
8	10
8	14
8	55
8	33
8	4
8	113
8	45
8	36
8	21
9	2262
9	12
9	14
9	102
9	55
9	129
9	4
10	206
10	596
10	241
10	91
10	45
11	241
11	1051
11	34
11	12
11	4
11	14
11	11
11	884
11	877
11	91
12	34
12	10
12	14
12	102
12	55
12	11
12	4
12	599
13	241
13	2
13	19
13	660
13	25
13	412
13	154
13	663
13	34
13	12
13	4
13	102
13	55
13	22
14	145
14	12
14	10
14	13
14	11
14	33
14	4
14	877
14	91
14	7
15	43
15	4
15	14
15	55
15	102
15	12
16	547
16	144
16	18
16	34
16	10
16	116
16	37
16	4
16	14
16	55
16	11
16	33
16	22
16	5
17	173
17	51
17	129
17	55
17	12
17	14
17	4
18	117
18	547
18	115
18	10
18	116
18	91
18	13
18	56
18	4
18	14
18	102
18	45
18	427
18	11
18	142
18	12
19	222
19	12
19	488
20	241
20	62
20	36
20	83
20	34
20	12
20	10
20	116
20	4
21	43
21	187
21	17
21	47
21	19
21	12
21	13
21	268
21	113
21	21
21	55
21	22
21	833
21	4
21	20
21	14
22	292
22	2
22	241
22	649
22	4
22	14
22	12
22	11
23	893
23	46
23	44
23	17
23	16
23	686
23	1188
23	148
23	241
23	12
23	10
23	13
23	14
23	55
23	11
23	257
23	4
23	91
23	45
23	1525
23	4
24	206
24	205
24	19
24	241
24	418
24	91
24	20
24	33
25	2263
25	19
25	299
25	241
25	91
25	56
25	7
26	16
26	44
26	685
26	1354
26	20
26	113
26	14
26	4
26	12
26	13
27	241
27	2264
27	100
27	83
27	101
27	34
27	12
27	4
27	102
28	222
28	12
28	313
28	14
28	347
28	277
28	622
28	928
28	1228
28	55
29	937
29	16
29	144
29	19
29	148
29	12
29	14
29	4
29	20
29	33
30	16
30	315
30	19
30	284
30	22
30	4
30	14
30	12
30	11
30	20
31	16
31	204
31	19
31	18
31	22
31	20
31	13
31	4
31	14
31	11
31	268
31	12
32	2265
32	2266
32	19
32	10
32	14
32	102
32	55
32	128
32	4
33	18
33	302
33	20
33	12
33	13
33	116
33	55
34	134
34	53
34	19
34	14
34	13
34	45
34	12
34	33
34	4
34	20
34	102
35	314
35	320
35	275
35	55
35	4
35	36
35	91
35	14
35	33
35	13
35	12
35	102
36	547
36	103
36	19
36	22
36	13
36	12
36	33
36	4
37	186
37	125
37	19
37	11
37	12
37	13
37	22
37	4
37	28
37	14
38	930
38	22
38	19
38	43
38	17
38	25
38	53
38	113
38	20
38	13
38	12
38	4
38	639
38	427
38	45
39	117
39	43
39	2
39	596
39	19
39	241
39	378
39	12
39	10
39	116
39	102
39	11
39	45
39	4
39	91
39	36
40	2267
40	254
40	115
40	4
40	14
40	102
40	142
40	45
40	12
40	33
40	13
40	55
40	11
40	833
41	26
41	44
41	54
41	25
41	331
41	22
41	241
41	36
41	12
41	13
41	21
41	4
41	11
41	14
41	45
42	221
42	19
42	241
42	17
42	576
42	47
42	174
