0	1262
0	254
0	22
0	101
0	103
0	10
0	13
0	5
0	12
0	7
0	33
1	151
1	508
1	19
1	101
1	125
1	22
1	12
1	13
1	33
2	47
2	158
2	968
2	299
2	45
2	12
2	13
2	318
2	10
3	16
3	219
3	17
3	2413
3	19
3	11
3	12
3	13
3	21
3	4
3	14
3	22
3	28
4	134
4	281
4	418
4	4
4	45
4	36
4	12
4	13
4	21
5	10
5	60
5	4
5	14
5	129
5	128
6	43
6	101
6	20
6	11
6	12
6	116
6	13
6	33
6	4
6	14
6	55
6	22
7	43
7	125
7	125
7	34
7	12
7	116
7	37
7	14
7	102
7	101
7	11
7	33
7	22
7	142
7	4
7	91
8	146
8	4
8	14
8	101
8	12
8	299
8	28
8	45
8	13
8	116
8	11
8	55
9	43
9	101
9	4
9	14
9	11
9	116
9	91
9	13
9	397
9	55
9	7
9	22
9	33
10	2414
10	4
10	14
10	888
10	757
10	2062
10	1225
10	12
10	13
10	91
10	238
10	1002
11	46
11	432
11	16
11	26
11	523
11	4
11	33
11	11
11	163
12	284
12	19
12	36
12	241
12	7
12	11
12	12
12	13
12	91
12	116
12	55
12	499
12	102
12	4
12	14
12	22
12	33
13	43
13	36
13	20
13	10
13	12
13	91
13	13
13	112
13	102
13	4
13	14
13	22
13	33
14	1672
14	36
14	19
14	7
14	11
14	12
14	13
14	91
14	116
14	499
14	55
14	4
14	14
14	102
14	22
14	33
15	428
15	7
15	11
15	12
15	13
15	91
15	55
15	499
15	102
15	4
15	14
15	116
15	33
15	22
16	314
16	36
16	45
16	11
16	12
16	13
16	91
16	116
16	55
16	142
16	4
16	14
16	102
16	553
17	547
17	36
17	19
17	7
17	11
17	12
17	13
17	91
17	116
17	499
17	55
17	4
17	14
17	102
17	22
17	33
18	43
18	36
18	19
18	7
18	11
18	12
18	13
18	91
18	4
18	116
18	55
18	102
18	33
18	499
18	22
19	19
19	101
19	36
19	20
19	11
19	12
19	13
19	91
19	116
19	499
19	102
19	4
19	14
19	55
19	33
19	22
20	43
20	125
20	144
20	101
20	12
20	14
20	112
21	156
21	46
21	25
21	437
21	284
21	767
21	18
21	858
21	12
21	13
21	10
22	17
22	602
22	19
22	43
22	173
22	271
22	20
22	11
22	12
22	13
22	21
22	91
22	4
22	14
22	22
22	28
23	155
23	1764
23	598
23	205
23	149
23	204
23	20
23	11
23	12
23	116
23	60
23	21
23	4
23	14
24	145
24	1764
24	598
24	205
24	204
24	149
24	11
24	60
24	12
24	21
24	4
24	14
24	553
25	1363
25	253
25	1764
25	598
25	205
25	149
25	204
25	7
25	11
25	12
25	60
25	21
25	4
25	14
25	28
25	290
26	80
26	256
